,Source,Title,Content,Section,URL,Date
10,la jornada,dialogar dalí divina comedio,"cácer . fundación merced call carlos ballestero ( fmccb ) presentar nuevo exposición sede plaza san jorge cácer titulado “ dalí : divina comedia ” , compuesto centenar grabado colección genio surrealista plasmar interpretación divina comedio dante alighieri .",cultura,https://www.jornada.com.mx/2024/09/25/cultura/a04n1cul?partner=rss,25/09/2024
11,la jornada,"“ feminismo devolver dignidad existencia , arte también ” : sofía weidner","“ no prometer salir alegre mente tranquilo exposición . no querer generar arte causar comodidad ” , confesar sofía weidner inauguración musa negro , museo ciudad méxico . emoción triste , dolorosa furiosa estar plasmada obra hoy trasciendar ser ver público significar cobijo , abandono soledad sueño cumplido . “ así feminismo devolver dignidad existencia , arte también ” , declarar creadora .",cultura,https://www.jornada.com.mx/2024/09/25/cultura/a02n1cul?partner=rss,25/09/2024
12,la jornada,ricardo yáñez : isocronía,"siete escritora haber reunir minerva aguilar , autoro vuelo letra , libro nacido recital homónimo ofrecido escritora tlaxcalteca organizado asociación escritor méxico . decir obed gonzález , director literatura feria internacional libro coyoacán , – auspiciadorar volumen ánimo representativo considerar lírica voz femenino – , ser posible palpar “ ser lenguaje , ser flexibl constante transformación ” . vayar sucintamente poeta – nacido años 50 80 – :",cultura,https://www.jornada.com.mx/2024/09/25/opinion/a04o1cul?partner=rss,25/09/2024
13,la jornada,muñeca lele otomí representar principal fuente empleo santiago metztititlán,"pachuca , hgo . , artesana indígena otomí santiago metztititlán , municipio amealco bonfil , estado querétaro , generación haber elaborar tradicional muñeca lele , nacer deseo niña localidad jugar ser mamá .",cultura,https://www.jornada.com.mx/2024/09/25/cultura/a03n2cul?partner=rss,25/09/2024
14,la jornada,periodista evocar eterno noche 43,"¿ 43 normalista ayotzinapa estar vivo muerto ? pregunta , planteado angustia periodista miguel ángel juárez franco , desencadenar intenso conmovedor debate ayer presentación novela eterno noche 43 , publicado editorial almuzara .",cultura,https://www.jornada.com.mx/2024/09/25/cultura/a03n1cul?partner=rss,25/09/2024
15,la jornada,resultado tercer censo jaguar méxico ser alentador,"primero resultado tercer censo méxico jaguar ser alentador , puesto mayoría 24 sitio analizado , 19 estado país , población felino más grande américa mantener haber incrementar , “ mayoría sitio haber más jaguares ” destacar gerardo cebal él gonzález , líder alianza nacional conservación jaguar .",ciencia y tecnología,https://www.jornada.com.mx/2024/09/25/ciencias/a06n2cie?partner=rss,25/09/2024
16,la jornada,descubrar inteligencia artificial más geoglifo nazca,,ciencia y tecnología,https://www.jornada.com.mx/2024/09/25/ciencias/a06n3cie?partner=rss,25/09/2024
17,la jornada,"menopausia poder ocasionar problema dental , decir especialista",sofoco sudoración nocturno ser síntoma más infame menopausia . ser posible también desear prestar atención diente encía .,ciencia y tecnología,https://www.jornada.com.mx/2024/09/25/ciencias/a06n1cie?partner=rss,25/09/2024
18,la jornada,"primero vez 2 año , tasa cet bajo 10%","después casi dos año ofrecer rendimiento anual doble dígito , tasa interés certificado tesorería federación ( cet ) haber caer debajo 10 ciento . analista , indicar mercado anticipar banco méxico ( bdem ) reducir tasa referencia próximo jueves línea reserva federal estados unidos .",economia,https://www.jornada.com.mx/2024/09/25/economia/021n3eco?partner=rss,25/09/2024
19,la jornada,"sexenio amlo , banca ganar más un billón pesos","largo sexenio presidente andrés manuel lópez obrador , conjunto banco privado operar país haber ganar poco más un billón pesos , resultado histórico colocar sector mejor ser gobierno cuarto transformación , afirmar especialista .",economia,https://www.jornada.com.mx/2024/09/25/economia/021n1eco?partner=rss,25/09/2024
20,la jornada,experto : mayor desastre ecológico riviera maya,"mina sac-tun , antes conocido calica , propiedad vulcir materials ser “ mayor desastre ecológico ” riviera maya , más tres década extraer material exportar barco estados unidos , acuerdo especialista gobierno mexicano .",economia,https://www.jornada.com.mx/2024/09/25/economia/019n2eco?partner=rss,25/09/2024
21,la jornada,enrique galván ochoa : dinero,"¿ sorpresa más tener presidente lópez obrador 140 hora , aproximadamente , restar mandato ? último ser apropiación parte estado ( expropiación no ser término usual diccionario 4 , también poder utilizar él ) territorio ocupar empresa minero estadunidense volcar materials . ser mes negociación , judicial extrajudicial , fracasar , empresa exigir indemnización parecer mucho alto gobierno . lópez obrador publicar decreto declarar área natural protegido más 53 mil hectárea , incluir superficie estar mina . prohíbir decreto , cosa , exploración explotación mineral , ser negocio volcar . reacción adverso ser inmediato . autoridad estados unidos grupo empresarial allá acá saltar defensa compañía , decir , estar violar estado derecho compromiso internacional méxico , t-mec . haber curioso . gobierno estadunidense prohibir operación tiktok supuestamente hacer espionaje china , menos dueño vendar próspero negocio empresario local , cerrar puerta huawei renglón tecnología ser más avanzado . ¿ no violar regla libre competancia estado derecho ? aquí , espera próximo sorpresa .",economia,https://www.jornada.com.mx/2024/09/25/opinion/006o1eco?partner=rss,25/09/2024
22,la jornada,reserva internacional alcanzar marca histórico,"reserva internacional cerrar semana concluir 20 septiembre saldo 226 mil 465 millón dólares , incremento 356 millón dólares relación semana precedente , revelar banco méxico ( bdem ) .",economia,https://www.jornada.com.mx/2024/09/25/economia/021n2eco?partner=rss,25/09/2024
23,la jornada,proyecto ministro pérez dayán impedir uif bloquear cuenta bancario lavado,ministro alberto pérez dayán proponer endurecimiento requisito unidad inteligencia financiero ( uif ) poder asegurar cuenta bancario titular ser sospechoso operación lavado dinero .,economia,https://www.jornada.com.mx/2024/09/25/economia/020n1eco?partner=rss,25/09/2024
24,la jornada,desacelerar inflación anual cuarto quincena consecutivo,"inflación general primero quincena septiembre méxico desacelerar 4.66 ciento anual , menor nivel segundo quincena mayo 2024 , revelar cifra instituto nacional estadística geografía ( inegi ) .",economia,https://www.jornada.com.mx/2024/09/25/economia/022n1eco?partner=rss,25/09/2024
25,la jornada,microsoft invertir mil 300 mdd méxico infraestructura ia,,economia,https://www.jornada.com.mx/2024/09/25/economia/021n4eco?partner=rss,25/09/2024
26,la jornada,ocupar méxico séptimo lugar adopción inteligencia artificial,"méxico ser país adoptante inteligencia artificial ( ia ) , índice 46.85 punto , colocar séptimo posición 19 encontrar incorporar tecnología , informar comisión económico américa latino caribe ( cepal ) .",economia,https://www.jornada.com.mx/2024/09/25/economia/022n2eco?partner=rss,25/09/2024
27,la jornada,méxico expropia minero calico ; empresa estadunidense impugnacer,"firma estadunidense vulcir materials anunciar ir impugnar legalmente decisión gobierno mexicano , anunciado lunes noche , expropiar terreno mina calico quintana roo .",economia,https://www.jornada.com.mx/2024/09/25/economia/019n1eco?partner=rss,25/09/2024
28,la jornada,enrique dussel peters * : china : ¿ desarrollo través política industrial ?,"enfatizar colaboración 11 septiembre año profundo competencia estados unidos chino liderazgo tecnológico global . haber ser impensable todavía hacer dos década principios siglo xxi , lema “ china barato ” .",economia,https://www.jornada.com.mx/2024/09/25/economia/020a1eco?partner=rss,25/09/2024
29,la jornada,pekín recortar tasa estimular economía,"pekín . banco central china anunciar ayer nuevo medida impulsar economía , recorte tasa interés , incluir referencia hipotecaria , así reducción depósito banco deber mantener reserva .",economia,https://www.jornada.com.mx/2024/09/25/economia/020n2eco?partner=rss,25/09/2024
30,la jornada,carlos fernández-vega : méxico sa,"reiterado ocasión , presidente lópez obrador proponer trasnacional estadunidense vulcir materials consensuar , negociar , llegar acuerdo , poner fin devastación ecológico , tiempo miguel madrid visto bueno cinco gobierno neoliberal , empresa calico llevar cabo cerca cuatro décadas–originalmente sociedad ingeniero civil asociado ( ica ) – zona playa carmen , quintanar roo , obtener piedra calizo exportar él masivamente estados unidos . consorcio sistemáticamente negar , recurrir instancia internacional plantar macho ahí sacar .",economia,https://www.jornada.com.mx/2024/09/25/opinion/022o1eco?partner=rss,25/09/2024
31,expansión,ser poco probable méxico perder grado inversión : moody's,"agencia señalar mayor déficit fiscal , absorber deuda pemex bajo crecimiento sí poder impactar calidad crediticio .",economia,https://expansion.mx/economia/2024/09/25/poco-probable-mexico-pierda-grado-inversion-moodys,25/09/2024
32,expansión,revolut planear operar primero mes 2025,"juan guerra , director general firma , decir esperar arrancar operación siguiente año cuenta débito nivel 4 transferencia internacional .",economia,https://expansion.mx/economia/2024/09/25/revolut-planea-operar-en-los-primeros-meses-de-2025,25/09/2024
33,expansión,"pemex requerir 50.200 mdd tres primero año sheinbaum , prever moody's","apoyo gobierno calificación real pemex ser ca , es decir 80% incumplimiento compromiso financiero .",economia,https://expansion.mx/economia/2024/09/25/pemex-requerira-50-200-mdd-primeros-anos-sheinbaum-moodys,25/09/2024
34,expansión,condusef alerta suplantación identidad 24 financiera,veinticuatro institución debidamente constituido haber reportar suplantación identidad cometer fraude usuario .,economia,https://expansion.mx/economia/2024/09/25/condusef-alerta-por-suplantacion-de-identidad-de-financieras,25/09/2024
35,expansión,¿ abrir banco 1 octubre ? decir calendario cnbv,"1 octubre , claudia sheinbaum tomar posesión primero presidenta méxico , implicar suceso trascendencia nacional , mayoría empleado descansar .",economia,https://expansion.mx/economia/2024/09/25/abren-bancos-1-octubre-2024-calendario-cnbv,25/09/2024
36,expansión,mercado pago hacer oficial : presentar solicitud ser banco digital,cuenta digital buscar aprobación licencia bancario comisión nacional bancario valor ofrecer servicio banca múltiple .,economia,https://expansion.mx/economia/2024/09/25/mercado-pago-banco-mexico-permiso-cnbv,25/09/2024
37,expansión,banxico sólo tener espacio hacer recorte 25 punto,analista considerar banco central deber tener cautela bajar tasa periodo volatilidad descartar hacer recorte 50 punto hacer reserva federal .,economia,https://expansion.mx/economia/2024/09/25/por-que-banxico-no-puede-hacer-recortes-50-puntos-tasa,25/09/2024
38,expansión,ocde ajusta baja previsión pib méxico,"acuerdo organismo , economía mexicano crecer 1.4% año , 0.8% menos previsión anterior .",economia,https://expansion.mx/economia/2024/09/25/ocde-crecimiento-pib-mexico-2024-1-4,25/09/2024
39,expansión,bbva mantener confianza méxico transición presidencial,"país seguir ser atractivo largo plazo gracias estructura costo apalancamiento comparación estados unidos , decir onur genç , consejero delegado bbva .",economia,https://expansion.mx/economia/2024/09/25/bbva-mantiene-su-confianza-en-mexico-ante-la-transicion-presidencial,25/09/2024
40,expansión,chino recorto tasa interés impulsar economía,"interés préstamo año concedido institución financiero reducir 2.3 2% , informar banco central .",economia,https://expansion.mx/economia/2024/09/25/china-recorta-otra-tasa-de-interes-para-impulsar-la-economia,25/09/2024
41,expansión,austeridad selectivo predominar gobierno amlo,"más recorte gasto oneroso generar ahorro , gasto público llegar nivel récord , obedecer prioridad obligación gobierno cargo andrés manuel lópez obrador .",economia,https://expansion.mx/economia/2024/09/25/austeridad-gobierno-amlo,25/09/2024
42,expansión,mexicano gastar 12% más bebida energético,dato kantar mostrar último año haber aumentar tanto número litro comprado precio tipo bebida .,economia,https://expansion.mx/economia/2024/09/24/mexicanos-gastan-12-mas-en-bebidas-energeticas,24/09/2024
43,expansión,trump amago arancel 100% auto entrar frontera méxico,candidato presidencial decir único manera librar cuota ser querer construir planta estados unidos .,economia,https://expansion.mx/economia/2024/09/24/trump-amaga-arancel-100-autos-entren-frontera-mexico,24/09/2024
44,expansión,"cet dos año reducir rendimiento dígito , anticipar recorte banxico","plazo cet reducir ganancia , plazo dos año ofrecer tasa más bajo 9.92% , espera banxico hacer nuevo recorte .",economia,https://expansion.mx/economia/2024/09/24/cetes-a-dos-anos-reducen-rendimientos-a-un-digito-anticipa-recorte-de-banxico,24/09/2024
45,expansión,openbank lanza lista espera cliente mexicano,openbank méxico abrir sitio web lista espera usuario querer acceder oferta nuevo banco digital .,economia,https://expansion.mx/economia/2024/09/24/openbank-lanza-lista-de-espera-para-clientes-mexicanos,24/09/2024
46,expansión,banco mundial logra récord 56.000 mdd inversión cfi,"ejercicio financiero finalizar julio 2025 , banco mundial buscar centrar esfuerzo infraestructura , particularmente carretera transporte .",economia,https://expansion.mx/economia/2024/09/24/banco-mundial-creditos-cfi-record-56-000-mdd,24/09/2024
47,expansión,chino presentar medida relajación monetario reactivar economía,"banco popular china recortar tipo interés operación doble siete día 0.2 punto porcentual , 1.5% .",economia,https://expansion.mx/economia/2024/09/24/china-presenta-medidas-reactivacion-de-economia,24/09/2024
48,expansión,"inflación seguir baja , primero mitad septiembre ubicar 4.66%","índice subyacente terminar primero quincena septiembre 3.95% no subyacente 6.73% , acuerdo dato publicado inegi .",economia,https://expansion.mx/economia/2024/09/24/inflacion-en-mexico-sigue-a-la-baja-inpc-septiembre,24/09/2024
49,expansión,"fomentar vivienda interés social eliminar corrupción , reto infonavit","analista señalar instituto tener pendiente materia avanzar digitalización agilización trámite , así mejorar rendimiento subcuenta vivienda .",economia,https://expansion.mx/economia/2024/09/24/pendientes-logros-infonavit,24/09/2024
50,expansión,denunciar visa monopolio estados unidos,"departamento justicia estados unidos buscar denunciar empresa monopolio mercado tarjeta débito , acuerdo reporte blomberg .",economia,https://expansion.mx/economia/2024/09/23/denuncian-a-visa-por-monopolio-en-estados-unidos,24/09/2024
51,expansión,empresa reactivar anuncio inversión ; confiar sheinbaum,"detener anuncio importante inversión reforma judicial , americar society of mexico informar próximo fecha retomar , cautela .",economia,https://expansion.mx/economia/2024/09/23/empresas-de-eu-reactivaran-anuncios-de-inversion-confian-en-sheinbaum,23/09/2024
52,expansión,endeudamiento mexicano exterior representar 35% pib,banco méxico ( banxico ) dar conocer segundo trimestre año reducir endeudamiento mundo 42% reportado primero trimestre .,economia,https://expansion.mx/economia/2024/09/23/deuda-de-mexicanos-en-el-exterior-representa-35-del-pib,23/09/2024
53,expansión,auditoría dar ingreso 3.5 billón pesos sat,"recurso , 1426 billón pesos obtener auditoría grande contribuyente , informar fisco .",economia,https://expansion.mx/economia/2024/09/23/auditorias-dan-al-sat-ingresos-por-3-5-billones-de-pesos,23/09/2024
54,expansión,economía mexicano crecer 0.6% julio,actividad primario encabezar crecimiento económico país séptimo mes año .,economia,https://expansion.mx/economia/2024/09/23/economia-mexicana-crece-tercer-mes-consecutivo,23/09/2024
55,expansión,jubilación digno complicar vez más mexicano,"quinto parte empleado país contemplar jubilar él 66 año más , 86% admitir ahorrar menos deber hacer él actualidad .",economia,https://expansion.mx/economia/2024/09/23/jubilacion-digna-se-complica-para-los-mexicanos,23/09/2024
56,expansión,plan sustituir importación asia nearshoring tornar difícil,"primero siete mes año , importación méxico asia alcanzar 141.219 millón dólares ; china representar 51% total .",economia,https://expansion.mx/economia/2024/09/23/plan-sustituir-importaciones-asia-nearshoring-dificil,23/09/2024
57,expansión,carlos slim criticar sistema pensión méxico pedir combatir pobreza,hombre más rico méxico decir recurso recibir actualmente mayor 65 año deber usar él sacar 6 millón persona pobreza extremo .,economia,https://expansion.mx/economia/2024/09/22/carlos-slim-critica-pensiones,22/09/2024
58,expansión,anuncio inversión méxico sumar 59.900 mdd primero nueve mes 2024,secretaría economía identifico 197 anuncio público enero septiembre . estados unidos encabezar anuncio .,economia,https://expansion.mx/economia/2024/09/22/anuncios-de-inversion-en-mexico-suman-59-900-mdd-en-primeros-nueve-meses-de-2024,22/09/2024
59,expansión,chino sufrir exceso ... leche,"mercado leche china enfrentar situación complicado exceso oferta , bajo demanda pérdida millonario .",economia,https://expansion.mx/economia/2024/09/20/china-sufre-por-exceso-de-leche,20/09/2024
60,expansión,"eu pedir "" implementación riguroso "" plan certificación aguacate méxico","venta aguacate mexicano estados unidos haber disparar 48% 2019 , alcanzar valor más 3.000 millón dólares año pasado .",economia,https://expansion.mx/economia/2024/09/20/eu-implementacion-rigurosa-certificacion-aguacate-mexico,20/09/2024
61,expansión,banquero pedir evitar arbitraje regulatorio licencia bancario,presidente abm decir producto ofrecer institución financiero deber tener regulación igual mantener incentivo inversión país .,economia,https://expansion.mx/economia/2024/09/20/banqueros-evitar-arbitraje-regulatorio-licencias-bancarias,20/09/2024
62,expansión,banquero esperar ley secundaria reforma judicial dar certidumbre,"aprobación reforma poder judicial , banquero esperar ley secundario afinar detalle permitir reforma "" exitoso "" .",economia,https://expansion.mx/economia/2024/09/20/banqueros-leyes-secundarias-certidumbre-reforma-judicial,20/09/2024
63,expansión,eliminación subsidio gasolina impedir baja precio,"medida disminución estímulo fiscal obedecer más necesidad incrementar recaudación impuesto reducir déficit fiscal , considerar especialista .",economia,https://expansion.mx/economia/2024/09/20/por-que-no-baja-el-precio-de-la-gasolina-en-mexico,20/09/2024
64,expansión,méxico impugnacer fallo determinar pago 37 mdd odyssey marine exploration,"empresa estadounidense ganar arbitraje internacional méxico , considerar semarnat negar arbitrariamente permiso proyecto minero marino bajo california sur .",economia,https://expansion.mx/economia/2024/09/19/mexico-impugnara-fallo-pago-de-37-mdd-odyssey-marine,20/09/2024
65,expansión,24% crédito hipotecario ser cofinanciar infonavit fovissste,"asociación banco méxico decir enero julio año , 16.100 crédito haber dar banca haber tener cofinanciamiento instituto trabajador .",economia,https://expansion.mx/economia/2024/09/19/creditos-hipotecarios-cofinanciados-infonavit-fovissste,19/09/2024
66,expansión,"yellir considerar "" señal mucho positivo "" recorte tasa fed","medida "" reflejar confianza parte fed inflación ceder estar camino meta 2% ( anual ) "" , expresar secretaria tesoro eu .",economia,https://expansion.mx/economia/2024/09/19/yellen-considera-senal-muy-positiva-recorte-de-tasas-de-fed,19/09/2024
67,expansión,cnbv buscar regular report ciberseguridad,regulador buscar empresa ofrecer servicio financiero der homologar criterio reportar haber ser víctima ataque cibernético .,economia,https://expansion.mx/economia/2024/09/19/la-cnbv-buscara-regular-reportes-de-ciberseguridad,19/09/2024
68,expansión,recorte fed dar margen maniobra banco méxico,"decisión política monetario banco central estadounidense , banxico tener oportunidad mantener amplio diferencial tasa , asegurar analista .",economia,https://expansion.mx/economia/2024/09/19/recorte-fed-margen-maniobra-banxico-politica-monetaria,19/09/2024
69,expansión,claudia sheinbaum reunir empresario estados unidos octubre,"medio voz empresarial decir inversión haber detener reforma judicial , marcelo ebrard anunciar asistencia próximo presidenta méxico ceo dialoguir .",economia,https://expansion.mx/economia/2024/09/18/ebrard-anuncia-sheinbaum-reunion-empresas-de-eu,18/09/2024
70,expansión,¿ haber mayor brecha salarial género méxico ?,"banxico realizar análisis brecha salarial género región méxico , resultado demostrar norte ser haber mayor diferencia remuneración hombre mujer .",economia,https://expansion.mx/economia/2024/09/18/brecha-salarial-por-genero-en-mexico,18/09/2024
71,expansión,¿ ser importante tener seguro negocio ?,"seguro no solo cubrir daño material , también poder asegurar continuidad operación caso siniestro , destacar amis .",economia,https://expansion.mx/economia/2024/09/18/por-que-es-importante-tener-un-seguro-para-tu-negocio,18/09/2024
72,expansión,peligrar economía méxico trump gana cumplir arancel : moody's,agencia calificadoro anticipar economía mexicano sufrir recesión 2025 mayor inflación .,economia,https://expansion.mx/economia/2024/09/18/economia-de-mexico-peligra-recesion-si-gana-trump,18/09/2024
73,expansión,rappicard alcanzar 5.107 millón pesos cartera crédito,empresa resaltar partir estrategia ser ofrecer proceso solicitud aprobación solo dos minuto entrega tarjeta físico 30 minuto .,economia,https://expansion.mx/economia/2024/09/18/rappicard-alcanza-5107-mdp-cartera-de-credito,18/09/2024
74,expansión,"fed bajar tasa medio punto porcentual ; aducir "" confianza "" control inflación",responsable política monetario prever tipo referencia reserva federal caer medio punto porcentual final año .,economia,https://expansion.mx/economia/2024/09/18/fed-baja-tasas-medio-punto-porcentual-aduce-confianza-en-control-de-inflacion,18/09/2024
75,expansión,mercado pago recibir financiamiento jp morgan apoyar pyme mexicano,plataforma lograr acuerdo banco inversión 250 millón dólares apoyar pequeño negocio país .,economia,https://expansion.mx/economia/2024/09/18/mercado-pago-recibe-financiamiento-de-jp-morgan,18/09/2024
76,expansión,número súper rico disparar estados unidos chino,población chino menos 100 millón dólares cuenta haber duplicar último 10 año .,economia,https://expansion.mx/economia/2024/09/18/paises-con-mas-super-ricos,18/09/2024
77,expansión,infonavit manejar 2.4 billón pesos activo : carlos martínez,"fondo instituto haber aumentar aumento salarial , mayor aportación patronal , fiscalización empresa , programa regularización crédito .",economia,https://expansion.mx/economia/2024/09/18/cuanto-dinero-maneja-el-infonavit,18/09/2024
78,expansión,impacto nearshoring tendencia laboral metlifar méxico,"escasez talento calificado , importancia beneficio competitivo necesidad cultura organizacional sólido ser principal desafío enfrentar empresa",economia,https://expansion.mx/economia/2024/09/18/el-impacto-nearshoring-mexico-tendencias-laborales-metlife,18/09/2024
79,expansión,"sofipo ver oportunidad figura , pesar migración bancario","asociación mexicano sofipo ( ams ) considerar nuevo regulación , institución poder seguir crecer ayuda regulación tecnología .",economia,https://expansion.mx/economia/2024/09/18/sofipos-ven-oportunidades-en-su-figura-a-pesar-de-la-migracion-bancaria,18/09/2024
80,expansión,afor registrar ganancia agosto ; más alto 9 mes,"afor registrar plusvalía 231.284.6 millón pesos agosto , monto más alto noviembre año pasado .",economia,https://expansion.mx/economia/2024/09/17/afores-plusvalias-record-2024,18/09/2024
81,expansión,ser juegos gratis playstation plus octubre 2024,sony presentar catálogo videojuego llegar suscripción partir estar disponible .,ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/juegos-gratis-ps-plus-octubre-2024,26/09/2024
82,expansión,caso : rol caroline ellison fraude pasar 2 año presar,"exdirectora alameda research , fondo cobertura personal bankman-fried , también deber pagar multa 11.000 mdd .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/caso-ftx-caroline-ellison-fraude,25/09/2024
83,expansión,altán red confiar gobierno sheinbaum robustecer conectividad,"carlos lermar , ceo altán , decir estar “ positivo venir próximo año ” conectividad , debido provisión internet ser eje principal claudia sheinbaum .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/altan-redes-confia-sheinbaum-robustecera-conectividad,25/09/2024
84,expansión,"mirar murati , cto openai , dejar empresa","2024 haber ser año complicado startup inteligencia artificial , ejecutivo fundador haber renunciar .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/mira-murati-cto-de-openai-deja-la-empresa,25/09/2024
85,expansión,telmex suspender sebog servicio resguardo información impago,"triar , división centro dato telmex , suspender servicio resguardo información gobernación impago 63.7 millón pesos .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/telmex-corta-servicio-segob,25/09/2024
86,expansión,"meta presentar quest 3s , versión "" económico "" visor realidad mixto",meta calificar dispositivo proveedor “ experiencia increíble precio inigualable ” .,ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/meta-quest-3s-precio-y-specs,25/09/2024
87,expansión,google demanda microsoft supuesto monopolio nube,"denuncia ser presentar comisión europea , anunciar google .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/google-demanda-microsoft-monopolio-nube,25/09/2024
88,expansión,youtube lanzar nuevo herramienta ayudarte emergencia médico,"través división health , plataforma videos colaborar institución certificada , cruz roja , dar información situación urgencia .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/youtube-health-nueva-herramienta-para-emergencias-medicas,25/09/2024
89,expansión,samsung abrir puerta : así convivir humano brazo mecánico,"comenzar planta producción refrigerador , hoy ser centro más importante samsung mundo .",ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/25/samsung-abre-sus-puertas-asi-conviven-humanos-y-brazos-mecanicos,25/09/2024
90,expansión,ift prever publicar nuevo medida regulatoria américa móvil noviembre,regulador tener obligación revisar dos año medida regulatoria compañía controlado carlos slim verificar haber generar competencia telecomunicación .,ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-preve-publicar-nuevas-medidas-regulatorias-america-movil,24/09/2024
91,expansión,ift pedir 1.680 mdp presupuesto pese reforma eliminar autónomo,regulador asegurar partida solicitar hacienda ser ser aprobar año incluso más bajo tomar cuenta inflación .,ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-pedira-1-680-mdp-de-presupuesto-pese-a-reforma,24/09/2024
92,expansión,meta sumar voz john cenir chatbot,nuevo función audio ofrecer usuario opción seleccionar voz asistente digital .,ciencia y tecnología,https://expansion.mx/tecnologia/2024/09/24/meta-sumara-voces-como-la-de-john-cena-a-su-chatbot,24/09/2024
